time_sec,mid_db,band_db,flatness,mod,flux,spike_db,score
25.663999557495117,15.240071296691895,10.569214820861816,0.2928743362426758,0.8420740365982056,0.5047726035118103,19.34559440612793,1.7195196151733398
25.685333251953125,14.896981239318848,9.60081958770752,0.29677796363830566,0.6275643706321716,0.5251944661140442,17.035762786865234,1.6267411708831787
25.706666946411133,14.944272994995117,5.938560962677002,0.2138127088546753,0.38270413875579834,0.7100732326507568,21.135278701782227,0.9155325889587402
25.72800064086914,20.409135818481445,-1.4517699480056763,0.23459967970848083,0.6569831371307373,0.8777867555618286,20.714677810668945,1.642038106918335
25.749332427978516,24.353879928588867,-6.279364109039307,0.37202244997024536,0.7546916604042053,0.5354320406913757,16.926406860351562,1.8000330924987793
25.770666122436523,24.70931625366211,-7.271803379058838,0.411398708820343,0.6372269988059998,0.4271082282066345,14.915042877197266,1.8044096231460571
25.79199981689453,24.668514251708984,-7.972686767578125,0.3684409558773041,0.6070559024810791,0.45154401659965515,17.435483932495117,1.8140394687652588
25.81333351135254,24.658905029296875,-8.378798484802246,0.5093614459037781,0.4295767545700073,0.46444085240364075,15.158050537109375,1.538463830947876
25.834667205810547,24.901296615600586,-0.8901025652885437,0.6307500004768372,0.5811889171600342,1.0254093408584595,8.703864097595215,2.0
25.856000900268555,25.28925895690918,2.2341017723083496,0.6098660826683044,0.6969013214111328,0.4803145229816437,9.667655944824219,2.0
25.87733268737793,25.459651947021484,-0.5043002963066101,0.5717867016792297,0.4298183023929596,0.5212008357048035,11.633234977722168,1.4974309206008911
25.898666381835938,24.800336837768555,-4.26853084564209,0.6410466432571411,0.33127936720848083,0.5627555847167969,9.121847152709961,1.0986416339874268
25.920000076293945,22.83180046081543,-6.000716209411621,0.6440130472183228,0.36871999502182007,0.4793638288974762,9.770193099975586,1.2482473850250244
25.941333770751953,21.874160766601562,-5.523338317871094,0.5273083448410034,0.3735477030277252,0.4483036696910858,15.061849594116211,1.3528177738189697
25.96266746520996,23.088571548461914,-4.360581874847412,0.42034009099006653,0.38715505599975586,0.4759474992752075,16.51021957397461,1.2179412841796875
25.983999252319336,24.359098434448242,-4.115523338317871,0.40106111764907837,0.3728838562965393,0.4697358310222626,18.014127731323242,1.1817017793655396
26.005332946777344,24.259521484375,-4.799869537353516,0.4031089246273041,0.35848045349121094,0.45877400040626526,16.813392639160156,1.0759629011154175
26.02666664123535,23.738834381103516,-5.766512870788574,0.39785632491111755,0.38955992460250854,0.49696671962738037,17.871706008911133,1.234459400177002
26.04800033569336,21.690746307373047,-6.027431488037109,0.4244135618209839,0.3479548990726471,0.4653642475605011,15.212896347045898,1.013648271560669
26.069334030151367,21.596750259399414,-6.175984859466553,0.4013599157333374,0.34720954298973083,0.40858128666877747,17.663747787475586,1.0643439292907715
26.090665817260742,21.262235641479492,-6.374705791473389,0.3816721439361572,0.3496462404727936,0.433305561542511,18.160491943359375,1.0494147539138794
26.11199951171875,19.706985473632812,-7.574507236480713,0.43316397070884705,0.3605048954486847,0.45823487639427185,14.998343467712402,1.0750339031219482
26.133333206176758,21.016820907592773,-7.681221008300781,0.465731143951416,0.33320990204811096,0.4512193500995636,13.558483123779297,0.9794676899909973
26.154666900634766,20.86504364013672,-7.045396327972412,0.38095182180404663,0.354452520608902,0.4283512830734253,17.40326499938965,1.0334699153900146
26.176000595092773,19.871082305908203,-7.539795875549316,0.40950819849967957,0.3350417912006378,0.4263516366481781,17.907947540283203,1.0457985401153564
26.19733238220215,21.40488624572754,-7.698107719421387,0.41911250352859497,0.3091927170753479,0.41177114844322205,15.93552303314209,0.8781294226646423
26.218666076660156,21.678470611572266,-7.52496862411499,0.432773619890213,0.3253880441188812,0.44783493876457214,15.461655616760254,0.9542527198791504
26.239999771118164,20.59144401550293,-7.975032806396484,0.46281006932258606,0.3214104175567627,0.40171003341674805,14.357930183410645,0.9607137441635132
26.261333465576172,22.205982208251953,-7.990685939788818,0.41109323501586914,0.3121230900287628,0.44233620166778564,15.071929931640625,0.8327125310897827
26.28266716003418,22.803783416748047,-7.005916118621826,0.3889549970626831,0.3296201527118683,0.42974433302879333,14.478238105773926,0.8239992260932922
26.304000854492188,22.584665298461914,-6.704959869384766,0.3881818950176239,0.33241143822669983,0.47258487343788147,17.379281997680664,0.9614539742469788
26.325332641601562,22.851091384887695,-3.1792948246002197,0.5063732266426086,0.5083922147750854,0.6672151684761047,11.513381004333496,1.685594081878662
26.34666633605957,24.24688720703125,-2.2140746116638184,0.5092609524726868,0.5235730409622192,0.38698574900627136,13.695310592651367,1.8492121696472168
26.368000030517578,24.7941837310791,-5.497642993927002,0.5455555319786072,0.3312835693359375,0.5785596370697021,13.124677658081055,1.1415739059448242
26.389333724975586,23.983810424804688,-7.495947360992432,0.541246235370636,0.3400704562664032,0.48062312602996826,11.176047325134277,1.0955644845962524
26.410667419433594,23.060455322265625,-7.3056960105896,0.4776873290538788,0.2943291962146759,0.40329399704933167,15.37637710571289,0.9817067384719849
26.43199920654297,22.116514205932617,-7.700393199920654,0.41715866327285767,0.3060656487941742,0.4173615276813507,18.269384384155273,0.96619713306427
26.453332901000977,21.432798385620117,-8.921327590942383,0.49885788559913635,0.2730099558830261,0.4400211274623871,16.078872680664062,1.0628498792648315
26.474666595458984,20.809579849243164,-9.29294490814209,0.5103099346160889,0.31975284218788147,0.4254823327064514,15.664834022521973,1.1242563724517822
26.496000289916992,20.52126121520996,-9.748519897460938,0.46560680866241455,0.3714573383331299,0.43722498416900635,15.015073776245117,1.1963366270065308
26.517333984375,20.046724319458008,-10.548063278198242,0.4406249225139618,0.38426753878593445,0.41678178310394287,16.74042510986328,1.2645899057388306
26.538665771484375,17.22510528564453,-11.335752487182617,0.4477565288543701,0.39092615246772766,0.43072381615638733,17.3679256439209,1.3357937335968018
26.559999465942383,15.821828842163086,-10.562111854553223,0.49052369594573975,0.32783007621765137,0.41524776816368103,16.21564483642578,1.1340205669403076
26.58133316040039,14.727826118469238,-9.63858699798584,0.5621870160102844,0.310049444437027,0.44552361965179443,13.504313468933105,1.1014974117279053
26.6026668548584,14.380035400390625,-10.006589889526367,0.6496250033378601,0.2952492833137512,0.3895598351955414,11.595077514648438,1.0033607482910156
26.624000549316406,14.670507431030273,-11.451390266418457,0.5587809681892395,0.32261475920677185,0.4526054561138153,13.855738639831543,1.1672275066375732
26.645334243774414,17.71538734436035,-10.975815773010254,0.5178040266036987,0.3150191903114319,0.4494554400444031,12.60294246673584,0.9878463745117188
26.66666603088379,20.835601806640625,-8.268594741821289,0.37588995695114136,0.34213125705718994,0.4614471197128296,16.26286506652832,0.9218853712081909
26.687999725341797,21.90983009338379,-7.715351104736328,0.3453075885772705,0.35688483715057373,0.457473486661911,19.333364486694336,1.044057846069336
26.709333419799805,21.93987464904785,-7.518582344055176,0.3478626608848572,0.3572652339935303,0.4388916790485382,19.02440643310547,1.0379804372787476
26.730667114257812,21.94782257080078,-7.78853178024292,0.3749498426914215,0.34091895818710327,0.42926087975502014,16.873119354248047,0.9417690634727478
26.75200080871582,21.68168830871582,-7.251165390014648,0.3443925082683563,0.34833773970603943,0.4742347002029419,16.686796188354492,0.8908472061157227
26.773332595825195,21.085229873657227,-6.93247127532959,0.2836633622646332,0.3685658872127533,0.43554410338401794,17.913949966430664,0.8821146488189697
26.794666290283203,20.685588836669922,-8.68935489654541,0.3390673100948334,0.35842788219451904,0.4708154797554016,16.11039924621582,0.8931015729904175
26.81599998474121,23.682462692260742,-3.717956781387329,0.584404706954956,0.6725127696990967,0.9982321262359619,11.359457969665527,2.0
26.83733367919922,24.288454055786133,1.2716913223266602,0.5309503674507141,0.8886706233024597,0.6240693926811218,12.260705947875977,1.9701822996139526
26.858667373657227,21.913938522338867,0.9543436765670776,0.5208814740180969,0.656944751739502,0.4081718623638153,13.842161178588867,2.01619553565979
26.8799991607666,21.066314697265625,-1.3128434419631958,0.4429328441619873,0.3863861858844757,0.5973774194717407,16.246492385864258,1.2567033767700195
26.90133285522461,20.89148712158203,-2.1559770107269287,0.34568658471107483,0.38215386867523193,0.5333682894706726,20.469337463378906,1.1960982084274292
26.922666549682617,20.556955337524414,-3.0591866970062256,0.31159111857414246,0.36499038338661194,0.4540356993675232,22.704933166503906,1.1455442905426025
26.944000244140625,20.477413177490234,-3.4858782291412354,0.2837600111961365,0.3648107647895813,0.42410317063331604,21.53736114501953,1.0273751020431519
26.965333938598633,20.332983016967773,-4.418884754180908,0.3235877454280853,0.35106411576271057,0.4284289479255676,20.414058685302734,1.0171146392822266
26.986665725708008,20.020463943481445,-4.776030540466309,0.3638322651386261,0.31710463762283325,0.4348404109477997,19.82225227355957,0.9505487680435181
27.007999420166016,19.748397827148438,-4.787148952484131,0.33185744285583496,0.3337649703025818,0.41034480929374695,19.51095962524414,0.9276793003082275
27.029333114624023,19.53520965576172,-5.859534740447998,0.3724001944065094,0.32337167859077454,0.43160751461982727,16.154708862304688,0.8338875770568848
27.05066680908203,19.572961807250977,-6.915643215179443,0.4440460801124573,0.35520076751708984,0.49533218145370483,14.376433372497559,1.0521320104599
27.07200050354004,18.900495529174805,-8.716767311096191,0.4796157777309418,0.38961201906204224,0.47749945521354675,14.448064804077148,1.27699875831604
27.093334197998047,15.909916877746582,-10.52056884765625,0.5486842393875122,0.39326515793800354,0.43334197998046875,14.143848419189453,1.4416612386703491
27.114665985107422,10.595252990722656,-10.218679428100586,0.523378849029541,0.36150115728378296,0.3778689205646515,13.936144828796387,1.245660662651062
27.13599967956543,12.757824897766113,-10.332182884216309,0.5499488115310669,0.33604151010513306,0.39580556750297546,13.020050048828125,1.1663646697998047
27.157333374023438,22.335052490234375,-9.054265022277832,0.5089585781097412,0.34275344014167786,0.44526970386505127,13.929452896118164,1.1363162994384766
27.178667068481445,25.122159957885742,-7.432280540466309,0.44084590673446655,0.33508414030075073,0.4279622435569763,13.415461540222168,0.9217305779457092
27.200000762939453,23.79456329345703,-8.069430351257324,0.5098274350166321,0.33203351497650146,0.46775317192077637,13.003325462341309,1.0546338558197021
27.221332550048828,20.820877075195312,-9.741096496582031,0.5546243786811829,0.3414408266544342,0.45019495487213135,12.796987533569336,1.1891553401947021
27.242666244506836,16.595935821533203,-12.029754638671875,0.6591325402259827,0.33732521533966064,0.44708451628685,9.625072479248047,1.1227997541427612
27.263999938964844,13.451284408569336,-13.444489479064941,0.6718023419380188,0.33750975131988525,0.4055348038673401,8.078883171081543,1.1235370635986328
27.28533363342285,12.190542221069336,-12.929758071899414,0.6654295921325684,0.29102224111557007,0.36989569664001465,10.206644058227539,1.0
27.30666732788086,13.39067554473877,-4.604384899139404,0.446520060300827,0.5709910988807678,0.8589190244674683,13.749098777770996,1.8360538482666016
27.327999114990234,19.035356521606445,2.2019858360290527,0.3056330382823944,0.8442000150680542,0.6588544845581055,17.866247177124023,1.6843836307525635
27.349332809448242,25.159820556640625,1.9136269092559814,0.24069476127624512,0.6183164119720459,0.4397152364253998,21.70600128173828,1.7002507448196411
27.37066650390625,26.512754440307617,1.2312097549438477,0.19969886541366577,0.4965806007385254,0.555295467376709,20.122617721557617,1.2924244403839111
27.392000198364258,26.569881439208984,0.5073386430740356,0.1875733584165573,0.4400794804096222,0.4993000030517578,19.759042739868164,1.0218942165374756
27.413333892822266,25.563928604125977,-1.6705037355422974,0.21411556005477905,0.39710575342178345,0.5398175716400146,21.981647491455078,1.0111775398254395
27.434667587280273,23.32004165649414,-3.5967538356781006,0.30653074383735657,0.3218874931335449,0.4378942847251892,16.96307373046875,0.7077314257621765
27.45599937438965,23.89636993408203,-3.934666395187378,0.2596512734889984,0.33001619577407837,0.4143425226211548,21.341007232666016,0.8225988149642944
27.477333068847656,23.19611167907715,-4.25131368637085,0.21530383825302124,0.33903756737709045,0.4486434757709503,25.309877395629883,0.9198532104492188
27.498666763305664,20.476469039916992,-5.625612735748291,0.2669247090816498,0.34358179569244385,0.43738701939582825,23.421024322509766,0.9858911633491516
27.520000457763672,17.52654457092285,-9.11280632019043,0.4194398820400238,0.3699394464492798,0.4252084195613861,18.64319610595703,1.2412277460098267
27.54133415222168,16.176725387573242,-13.215545654296875,0.6389829516410828,0.4885593056678772,0.4469563066959381,10.953268051147461,1.7271029949188232
27.562665939331055,16.533288955688477,-13.904753684997559,0.668938398361206,0.43197381496429443,0.37724027037620544,8.194787979125977,1.5009979009628296
27.583999633789062,15.043573379516602,-14.00922679901123,0.6830008625984192,0.37260138988494873,0.35696926712989807,8.870347023010254,1.2637567520141602
27.60533332824707,15.080094337463379,-5.127071857452393,0.44903141260147095,0.5497763752937317,0.9273433685302734,11.484877586364746,1.7152156829833984
27.626667022705078,15.69968032836914,1.618705153465271,0.4063698947429657,0.8901326060295105,0.7574493885040283,12.256083488464355,1.6750662326812744
27.648000717163086,18.580745697021484,-1.832215666770935,0.44995400309562683,0.4728268086910248,0.448750376701355,12.940826416015625,1.4727224111557007
27.66933250427246,21.318082809448242,-5.470785617828369,0.499241441488266,0.3619709610939026,0.6622047424316406,13.591297149658203,1.1751679182052612
27.69066619873047,17.78471565246582,-6.847833633422852,0.5462527871131897,0.3836860954761505,0.39889588952064514,12.059189796447754,1.3055555820465088
27.711999893188477,14.774620056152344,-11.486955642700195,0.6111387610435486,0.4595649242401123,0.5937970876693726,11.234455108642578,1.6112468242645264
27.733333587646484,13.640915870666504,-13.053572654724121,0.5849913358688354,0.5057246088981628,0.46953412890434265,12.691108703613281,1.8474619388580322
27.754667282104492,13.068023681640625,-12.838093757629395,0.6002517342567444,0.39942753314971924,0.41355520486831665,11.925769805908203,1.3889155387878418
27.775999069213867,12.945935249328613,-2.135550022125244,0.5294631719589233,0.6994844079017639,1.2213022708892822,11.977312088012695,1.954145073890686
27.797332763671875,13.234649658203125,6.0043559074401855,0.4362916946411133,1.1478403806686401,0.895484983921051,14.311145782470703,1.8366647958755493
27.818666458129883,20.64439582824707,6.877798557281494,0.4668944180011749,0.9997200965881348,0.4943011999130249,12.547279357910156,1.8312036991119385
27.84000015258789,27.54083251953125,4.522092342376709,0.49978193640708923,0.6339439749717712,0.6211708784103394,12.854063034057617,1.922606110572815
27.8613338470459,29.08994483947754,3.4405667781829834,0.3395420014858246,0.5628371834754944,0.6894711852073669,15.934331893920898,1.6793267726898193
27.882667541503906,28.309263229370117,2.4483187198638916,0.29256874322891235,0.5273392796516418,0.6059747934341431,17.955810546875,1.5394736528396606
27.90399932861328,27.95745277404785,2.1622109413146973,0.2600765824317932,0.4755364656448364,0.5556089878082275,17.963096618652344,1.2558842897415161
27.92533302307129,27.322595596313477,2.2733988761901855,0.24825477600097656,0.43758654594421387,0.5648680329322815,17.578357696533203,1.0592654943466187
27.946666717529297,26.11573600769043,2.067359209060669,0.2562091052532196,0.4061446189880371,0.561745285987854,19.15212059020996,1.021968126296997
27.968000411987305,24.458276748657227,2.2093756198883057,0.19950373470783234,0.4299127161502838,0.5684288740158081,21.915515899658203,1.10475754737854
27.989334106445312,24.030235290527344,2.2818968296051025,0.17548862099647522,0.3927247226238251,0.525367259979248,23.60410499572754,0.973892092704773
28.010665893554688,23.646015167236328,1.4734009504318237,0.16331210732460022,0.43108925223350525,0.5330395102500916,25.11112403869629,1.1645976305007935
28.031999588012695,23.17580223083496,0.7355988025665283,0.1408078670501709,0.4831676781177521,0.5454512238502502,22.805505752563477,1.217915654182434
28.053333282470703,23.301504135131836,-0.5009288191795349,0.1846056580543518,0.4308255612850189,0.5160506367683411,21.423830032348633,1.0514212846755981
28.07466697692871,23.51661491394043,-0.7864649295806885,0.17182545363903046,0.4601846933364868,0.5872780680656433,21.70941925048828,1.1510947942733765
28.09600067138672,23.158098220825195,-1.7512478828430176,0.19094018638134003,0.4177212715148926,0.44363823533058167,22.12512969970703,1.0450289249420166
28.117332458496094,21.68418312072754,-4.819487571716309,0.28781139850616455,0.39540529251098633,0.5208941102027893,16.91095733642578,0.954879879951477
28.1386661529541,17.551450729370117,-8.930596351623535,0.5270258188247681,0.44974106550216675,0.5038034915924072,13.046204566955566,1.567577838897705
28.15999984741211,17.950475692749023,-9.642836570739746,0.6189868450164795,0.39372631907463074,0.4170716106891632,9.861422538757324,1.3481680154800415
28.181333541870117,18.59465217590332,-7.444422245025635,0.54369056224823,0.3300749957561493,0.4369703531265259,9.907231330871582,1.0614107847213745
28.202667236328125,17.72787857055664,-2.948805809020996,0.4487450122833252,0.43275687098503113,0.5749512314796448,12.056150436401367,1.270674467086792
28.224000930786133,17.376659393310547,-2.542931079864502,0.44432902336120605,0.40825167298316956,0.4107474982738495,11.919554710388184,1.1562695503234863
28.245332717895508,17.079275131225586,-5.460624694824219,0.5403247475624084,0.36099597811698914,0.5539193153381348,11.67269515991211,1.1837865114212036
28.266666412353516,15.731792449951172,-5.444031715393066,0.5341134071350098,0.3696894347667694,0.545560359954834,10.091753005981445,1.1970312595367432
28.288000106811523,16.21965980529785,-2.294520378112793,0.5009847283363342,0.45039770007133484,0.5682700872421265,11.546462059020996,1.4423165321350098
28.30933380126953,17.565174102783203,-3.5771753787994385,0.5382288694381714,0.35231226682662964,0.44044825434684753,11.836945533752441,1.151381015777588
28.33066749572754,18.711688995361328,-7.649678707122803,0.5665088891983032,0.38659873604774475,0.6457156538963318,11.157926559448242,1.3196876049041748
28.351999282836914,21.450359344482422,-9.210125923156738,0.5669859051704407,0.4135420024394989,0.46626171469688416,14.628744125366211,1.564697504043579
28.373332977294922,22.063976287841797,-8.490142822265625,0.44681382179260254,0.3794785737991333,0.42135000228881836,19.018848419189453,1.3607364892959595
28.39466667175293,22.351545333862305,-7.975788593292236,0.33759862184524536,0.4123411178588867,0.41452986001968384,19.429658889770508,1.251654863357544
28.416000366210938,21.73188018798828,-8.003239631652832,0.3531532883644104,0.36360564827919006,0.4377813935279846,18.003292083740234,1.0307399034500122
28.437334060668945,20.984146118164062,-8.02283000946045,0.36453479528427124,0.35837578773498535,0.4168855547904968,17.598785400390625,1.0189191102981567
28.45866584777832,21.1492977142334,-7.759244441986084,0.3423691391944885,0.35444405674934387,0.47021323442459106,17.09744644165039,0.9285944104194641
28.479999542236328,20.76209259033203,-7.509033203125,0.30330824851989746,0.36738744378089905,0.4470510184764862,17.055206298828125,0.885981559753418
28.501333236694336,20.539459228515625,-8.641935348510742,0.36381444334983826,0.33307167887687683,0.4126147925853729,14.954943656921387,0.7993319034576416
28.522666931152344,20.717815399169922,-8.753973960876465,0.3436537981033325,0.32397758960723877,0.43382880091667175,16.038410186767578,0.7631223797798157
28.54400062561035,20.24604034423828,-8.365957260131836,0.3725270628929138,0.3187001943588257,0.4516228437423706,15.193449020385742,0.7730652093887329
28.565332412719727,19.334169387817383,-8.540202140808105,0.32881227135658264,0.3449298143386841,0.4104023575782776,19.379072189331055,0.9592581987380981
28.586666107177734,17.28511619567871,-8.883598327636719,0.2991912066936493,0.31569868326187134,0.4398406744003296,18.233356475830078,0.7217326164245605
28.607999801635742,16.434146881103516,-8.886269569396973,0.30236566066741943,0.2998088300228119,0.3944556713104248,19.554637908935547,0.751220703125
28.62933349609375,16.105083465576172,-8.685667991638184,0.28952935338020325,0.3049958348274231,0.4146185517311096,21.569440841674805,0.8098224401473999
28.650667190551758,16.946447372436523,-8.891989707946777,0.32886892557144165,0.2805289626121521,0.4067295491695404,18.531253814697266,0.7687601447105408
28.672000885009766,16.385202407836914,-9.054689407348633,0.3725365400314331,0.3020539879798889,0.4698251783847809,15.936981201171875,0.7575498819351196
28.69333267211914,18.16792106628418,-9.014352798461914,0.3304465413093567,0.3252606689929962,0.4467122554779053,18.367591857910156,0.8398582935333252
28.71466636657715,18.6480770111084,-10.797948837280273,0.42060133814811707,0.33820027112960815,0.4445541203022003,15.115714073181152,0.9613539576530457
28.736000061035156,17.39361000061035,-12.248220443725586,0.44600537419319153,0.36215099692344666,0.46954217553138733,13.563918113708496,1.048655390739441
28.757333755493164,17.255388259887695,-12.798129081726074,0.5733371376991272,0.35181212425231934,0.4635712802410126,11.689595222473145,1.188222050666809
28.778667449951172,17.274438858032227,-2.9663383960723877,0.5565277934074402,0.8607137799263,1.1830670833587646,10.77672290802002,1.997970461845398
28.799999237060547,22.275808334350586,1.4993648529052734,0.5789418816566467,1.0370041131973267,0.6009475588798523,10.736701965332031,2.0
28.821332931518555,26.66265296936035,-0.5669739246368408,0.5934620499610901,0.668933093547821,0.4894411861896515,11.162939071655273,2.0
28.842666625976562,27.479753494262695,-3.9284253120422363,0.5995604991912842,0.4131065607070923,0.5993120670318604,10.019454956054688,1.4256079196929932
28.86400032043457,25.472131729125977,-4.003182411193848,0.53628009557724,0.37230023741722107,0.5184323787689209,12.012699127197266,1.2343987226486206
28.885334014892578,24.534759521484375,-2.8965959548950195,0.4302022457122803,0.4000385105609894,0.4902689456939697,13.797651290893555,1.1729602813720703
28.906665802001953,23.794767379760742,-2.741070508956909,0.4230959713459015,0.36573755741119385,0.44433170557022095,15.524125099182129,1.0953316688537598
28.92799949645996,23.790170669555664,-1.4593729972839355,0.2787417769432068,0.428094744682312,0.5493718385696411,19.650117874145508,1.1850122213363647
28.94933319091797,22.53965950012207,-2.0076181888580322,0.2711319327354431,0.37381845712661743,0.4671866297721863,21.148120880126953,1.0162826776504517
28.970666885375977,18.822513580322266,-5.10451602935791,0.39960381388664246,0.38329532742500305,0.49122047424316406,17.547874450683594,1.19926118850708
28.992000579833984,21.60647964477539,-4.314881324768066,0.31190788745880127,0.35928526520729065,0.4069138765335083,22.34089469909668,1.1074188947677612
29.013334274291992,22.605104446411133,-6.424904823303223,0.35634928941726685,0.3819473087787628,0.46999260783195496,20.931447982788086,1.2409242391586304
29.034666061401367,22.12889862060547,-9.101668357849121,0.4758962392807007,0.4223800599575043,0.4504672586917877,14.734288215637207,1.4117704629898071
29.055999755859375,21.606792449951172,-10.568981170654297,0.483024537563324,0.4591042101383209,0.4395628869533539,14.465628623962402,1.5635218620300293
29.077333450317383,21.695253372192383,-11.865997314453125,0.5911436080932617,0.4024275839328766,0.4153973460197449,11.412245750427246,1.382936716079712
29.09866714477539,22.331884384155273,-12.310919761657715,0.635325014591217,0.34481215476989746,0.44174572825431824,9.819756507873535,1.1527161598205566
29.1200008392334,24.761079788208008,-11.0951509475708,0.5875439643859863,0.3145528733730316,0.4157091975212097,11.586555480957031,1.0347900390625
29.141332626342773,26.004980087280273,-8.148163795471191,0.4720434248447418,0.35281282663345337,0.5172987580299377,14.282344818115234,1.1047111749649048
29.16266632080078,24.451377868652344,-5.779212474822998,0.37320807576179504,0.41507646441459656,0.488255113363266,17.848421096801758,1.2770419120788574
29.18400001525879,24.1011962890625,-4.74354362487793,0.31354475021362305,0.40163654088974,0.4553714394569397,18.726207733154297,1.120870590209961
29.205333709716797,24.21930694580078,-4.846303939819336,0.29577913880348206,0.3596591055393219,0.41042447090148926,18.863801956176758,0.9171582460403442
29.226667404174805,24.221023559570312,-4.7812113761901855,0.2565758526325226,0.36499106884002686,0.4226180911064148,20.44367218017578,0.9154387712478638
29.24799919128418,24.246339797973633,-3.245220184326172,0.2106654942035675,0.33580607175827026,0.4529391825199127,22.955991744995117,0.8011025190353394
29.269332885742188,23.490419387817383,-1.758194088935852,0.2248564213514328,0.38821282982826233,0.493641197681427,21.040781021118164,0.959513783454895
29.290666580200195,23.292898178100586,-0.3789485692977905,0.24240608513355255,0.4659128487110138,0.49563518166542053,23.358055114746094,1.4138805866241455
29.312000274658203,23.885631561279297,-1.216652750968933,0.26357507705688477,0.40934690833091736,0.4449410140514374,21.046993255615234,1.135892391204834
29.33333396911621,22.869281768798828,-3.4918692111968994,0.26398980617523193,0.34814172983169556,0.5054867267608643,21.116453170776367,0.895377516746521
29.354665756225586,22.24592399597168,-5.193667888641357,0.28938084840774536,0.34478071331977844,0.4642118811607361,21.905012130737305,0.9768826961517334
29.375999450683594,23.009809494018555,-5.835507869720459,0.2948918044567108,0.358424574136734,0.459248423576355,18.767669677734375,0.9058787822723389
29.3973331451416,21.872697830200195,-5.065699100494385,0.25880029797554016,0.3393499255180359,0.4049634337425232,20.03522491455078,0.8002073168754578
29.41866683959961,23.079572677612305,-4.839613437652588,0.258659303188324,0.32221391797065735,0.42941150069236755,21.249570846557617,0.7850356101989746
29.440000534057617,24.143512725830078,-4.894237041473389,0.21418212354183197,0.34609588980674744,0.4263128638267517,24.07347297668457,0.8998995423316956
29.461334228515625,21.208375930786133,-4.76674222946167,0.17514796555042267,0.3396252989768982,0.37638717889785767,25.795625686645508,0.8271430134773254
29.482666015625,22.728891372680664,-4.8747124671936035,0.17701804637908936,0.32202640175819397,0.40138691663742065,26.088775634765625,0.7612480521202087
29.503999710083008,23.837505340576172,-5.4155755043029785,0.18559379875659943,0.3450721502304077,0.422150194644928,24.01445960998535,0.8255269527435303
29.525333404541016,21.562416076660156,-6.546238422393799,0.21874865889549255,0.31842684745788574,0.37735646963119507,22.09471893310547,0.7127530574798584
29.546667098999023,21.850170135498047,-8.728265762329102,0.30525943636894226,0.3243747353553772,0.40947824716567993,20.173128128051758,0.856440007686615
29.56800079345703,20.557523727416992,-12.222763061523438,0.5571433901786804,0.3406359851360321,0.43264949321746826,14.93272590637207,1.286232352256775
29.589332580566406,19.076000213623047,-13.608262062072754,0.631275475025177,0.3666518032550812,0.384673535823822,11.92734432220459,1.2580193281173706
29.610666275024414,21.650297164916992,-13.624861717224121,0.6605347990989685,0.3395545482635498,0.3552098274230957,10.479825973510742,1.1317076683044434
29.631999969482422,23.05944061279297,-13.327632904052734,0.5562878847122192,0.35658276081085205,0.4139295816421509,11.954621315002441,1.2163926362991333
29.65333366394043,23.23049545288086,-12.82529067993164,0.46286922693252563,0.3662475049495697,0.40892964601516724,14.692334175109863,1.1547842025756836
29.674667358398438,23.767898559570312,-12.401748657226562,0.5425055027008057,0.3099513351917267,0.4213472902774811,13.190268516540527,1.0520111322402954
29.695999145507812,23.601537704467773,-12.211481094360352,0.506493330001831,0.323139488697052,0.3835780620574951,13.896966934204102,1.0506720542907715
29.71733283996582,23.246828079223633,-13.267754554748535,0.5145500302314758,0.3083299994468689,0.4135463237762451,15.53467845916748,1.0829015970230103
29.738666534423828,22.161972045898438,-14.308917045593262,0.6070893406867981,0.3048221170902252,0.43591657280921936,10.878265380859375,1.0
29.760000228881836,18.432233810424805,-2.322997808456421,0.5033237934112549,0.9435803294181824,1.3200876712799072,10.78763484954834,1.8720238208770752
29.781333923339844,13.512833595275879,4.847114562988281,0.5688723921775818,1.3744330406188965,0.9315953850746155,9.532032012939453,2.0
29.80266761779785,13.218605041503906,6.969230651855469,0.39837339520454407,1.1261334419250488,0.5529612898826599,14.87198543548584,1.7716739177703857
29.823999404907227,13.135082244873047,4.894927978515625,0.31377100944519043,0.6469885110855103,0.5823730826377869,17.99318504333496,1.7092547416687012
29.845333099365234,11.918614387512207,-1.6417204141616821,0.4458913505077362,0.3517877161502838,0.7415838241577148,14.755315780639648,1.0595965385437012
29.866666793823242,12.381481170654297,-3.63452410697937,0.47304317355155945,0.36520591378211975,0.520664393901825,13.25427532196045,1.1111911535263062
29.88800048828125,17.040264129638672,-3.0204360485076904,0.42972585558891296,0.3605839014053345,0.481456995010376,16.57541275024414,1.1368657350540161
29.909334182739258,20.939929962158203,-0.8643403053283691,0.302887499332428,0.3856722414493561,0.48821449279785156,17.699487686157227,0.9865044355392456
29.930665969848633,21.822057723999023,-0.4924710690975189,0.26194071769714355,0.35272011160850525,0.40877553820610046,20.02252197265625,0.8605051636695862
29.95199966430664,22.9810848236084,-1.1555826663970947,0.2659025192260742,0.32433074712753296,0.41858917474746704,22.411466598510742,0.861958384513855
29.97333335876465,22.573244094848633,-1.834283709526062,0.24073481559753418,0.3457205295562744,0.40889406204223633,23.80603790283203,0.9494444131851196
